gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
4258,2349.3,2386.1,154.85,160.6,2,2,-1
4259,2348.0,2391.3,163.38,166.4,2,2,-1
4260,2495.0,2285.7,154.04,159.48,2,2,-1
4261,2390.0,2335.7,159.18,160.05,2,2,-1
4262,2398.0,2340.4,165.02,157.51,2,2,-1
4263,2349.2,2586.3,165.02,163.1,2,2,-1
4264,2393.0,3290.3,169.27,164.49,2,3,-1
4265,2398.0,2337.4,152.3,164.82,2,2,-1
4266,2395.7,2486.5,153.33,149.32,2,2,-1
4267,2389.5,2331.3,174.51,171.12,2,2,-1
4268,2428.5,2350.0,156.79,157.55,2,2,-1
4269,2345.7,2331.5,165.66,157.83,2,2,-1
4270,2297.8,2333.2,168.93,163.6,2,2,-1
4271,2436.7,2350.0,171.55,176.73,2,2,-1
4272,3195.1,3195.6,167.44,153.6,3,3,-1
4273,2434.6,2387.8,153.33,151.55,2,2,-1
4274,2333.4,2471.4,153.07,148.19,2,2,-1
4275,2336.0,2332.3,155.04,166.74,2,2,-1
4276,2432.5,2334.0,159.07,168.45,2,2,-1
4277,2317.2,3171.0,169.02,169.17,2,3,-1
4278,2282.0,2323.8,172.59,165.22,2,2,-1
4279,2479.7,2386.0,160.02,159.85,2,2,-1
4280,2486.1,2343.1,158.91,145.92,2,2,-1
4281,2338.9,2450.0,151.77,147.39,2,2,-1
4282,3280.5,2381.6,160.5,160.16,3,3,-1
4283,3229.3,2481.7,163.01,165.42,3,2,-1
4284,2238.8,2338.1,150.16,161.79,2,2,-1
4285,2477.7,2435.0,171.14,163.84,2,2,-1
4286,2488.6,2394.3,171.95,154.19,2,2,-1
4287,2432.1,2350.0,156.01,167.4,2,2,-1
4288,2383.6,2242.4,150.03,150.71,2,2,-1
4289,2394.2,2335.6,164.1,152.49,2,2,-1
4290,2250.0,2332.1,159.92,162.29,2,2,-1
4291,2487.2,2439.4,159.94,148.96,2,2,-1
4292,2583.0,2591.5,180.67,157.1,2,2,-1
4293,2380.8,2427.6,162.04,164.25,2,2,-1
4294,2337.6,2387.6,159.18,175.62,2,2,-1
4295,2385.5,2388.6,158.44,164.15,2,2,-1
4296,2356.8,2356.2,150.06,157.16,2,2,-1
4297,2412.2,2473.7,159.65,166.17,2,2,-1
4298,2480.9,2489.8,169.38,158.89,2,2,-1
4299,3288.1,2400.0,169.54,175.75,3,2,-1
4300,2350.0,2390.6,151.47,163.58,2,2,-1
4301,3129.7,2569.7,156.25,161.96,3,2,-1
4302,3142.8,2388.8,179.14,171.88,3,2,-1
4303,2370.6,2288.2,167.66,159.75,2,2,-1
4304,2308.7,2374.8,172.66,161.84,2,2,-1
4305,2483.0,2487.1,172.34,170.01,2,2,-1
4306,2324.5,2389.1,146.7,174.79,2,2,-1
4307,2395.1,2377.4,146.99,156.26,2,2,-1
4308,2375.9,2392.5,180.36,174.74,2,2,-1
4309,3199.4,2346.0,171.62,163.47,3,2,-1
4310,2387.3,2437.7,165.61,155.29,2,2,-1
4311,2350.0,2319.1,173.22,170.85,2,2,-1
4312,2429.6,2372.3,167.24,169.22,2,2,-1
4313,2327.5,2499.8,144.67,167.4,2,2,-1
4314,2350.0,2391.0,166.75,158.95,2,2,-1
4315,3136.3,2433.2,165.84,162.66,3,2,-1
4316,2378.5,2418.3,161.89,164.24,2,2,-1
4317,2386.7,2259.1,161.52,158.53,2,2,-1
4318,2193.0,2236.3,147.8,150.57,2,2,-1
4319,3131.4,2371.7,174.97,172.07,3,2,-1
4320,2492.6,2282.0,158.83,161.07,2,2,-1
4321,2372.7,2371.1,153.33,168.9,2,2,-1
4322,2370.4,2482.5,164.36,157.83,2,2,-1
4323,2369.9,2479.8,166.45,166.02,2,2,-1
4324,2350.0,2334.2,160.47,157.09,2,2,-1
4325,2378.2,2460.1,160.18,166.78,2,2,-1
4326,2237.3,2399.4,144.63,162.49,2,2,-1
4327,2378.9,2270.1,162.04,154.96,2,2,-1
4328,2482.0,2383.5,166.75,156.23,2,2,-1
4329,2350.0,2487.8,157.81,168.1,2,2,-1
4330,2329.2,2370.6,162.44,145.62,2,2,-1
4331,2365.5,2300.0,149.54,160.74,2,2,-1
4332,2500.0,2481.9,170.86,168.24,2,2,-1
4333,3223.6,2375.6,169.53,162.7,3,2,-1
4334,2376.4,2386.0,156.94,156.14,2,2,-1
4335,2368.3,2375.8,167.49,164.92,2,3,-1
4336,2270.2,2572.9,148.2,158.98,2,2,-1
4337,3200.0,2379.1,175.12,154.49,3,2,-1
4338,2289.9,2338.2,140.05,139.44,2,2,-1
4339,2345.6,2278.9,153.61,147.21,2,2,-1
4340,2448.5,2388.7,151.04,153.13,2,2,-1
4341,2327.7,2441.0,157.57,145.95,2,2,-1
4342,2368.5,2378.1,153.63,162.9,2,2,-1
4343,2211.1,2236.7,137.41,155.0,2,2,-1
4344,2285.6,2436.8,151.8,149.91,2,2,-1
4345,2482.4,2382.7,167.0,151.96,2,2,-1
4346,2335.6,2288.8,168.07,161.24,2,2,-1
4347,2389.7,2322.0,151.37,148.65,2,2,-1
4348,2331.4,2384.9,145.51,145.72,2,2,-1
4349,2375.0,2387.6,160.22,160.96,2,2,-1
4350,2384.9,2386.6,166.29,148.49,2,2,-1
4351,2430.2,2331.8,160.16,153.21,2,2,-1
4352,2385.9,2285.3,171.7,152.46,2,2,-1
4353,2330.9,2227.1,150.18,159.4,2,2,-1
4354,2350.0,2326.4,156.43,163.28,2,2,-1
4355,2598.6,2376.9,161.34,158.07,2,2,-1
4356,2583.0,2486.6,169.22,153.87,2,2,-1
4357,2341.6,2328.1,164.61,151.2,2,2,-1
4358,2329.1,2432.9,153.87,165.35,2,2,-1
4359,2335.9,2338.1,154.61,146.22,2,2,-1
4360,2394.1,2549.9,171.95,172.18,2,2,-1
4361,2383.4,2419.4,174.5,169.86,2,2,-1
4362,2383.7,2374.4,177.09,174.23,2,3,-1
4363,2360.3,2375.3,160.05,168.76,2,2,-1
4364,2454.1,2285.3,160.95,149.65,2,2,-1
4365,2279.7,2378.5,147.08,150.82,2,2,-1
4366,2350.0,2371.2,150.09,140.57,2,2,-1
4367,2477.0,2273.4,173.6,164.25,2,2,-1
4368,2333.2,2336.6,157.24,153.08,2,2,-1
4369,2298.7,2271.9,163.69,144.0,2,2,-1
4370,2380.7,2338.8,142.99,150.42,2,2,-1
4371,2298.0,2266.8,167.84,151.85,2,2,-1
4372,2475.3,2415.4,160.5,162.43,2,2,-1
4373,2260.0,2360.7,149.14,150.96,2,2,-1
4374,2332.4,2376.2,168.65,171.21,2,2,-1
4375,2248.9,2325.1,145.05,145.37,2,2,-1
4376,2283.3,2330.9,151.23,157.18,2,2,-1
4377,2488.0,2322.4,155.54,157.88,2,2,-1
4378,2331.0,2383.0,174.87,177.62,2,2,-1
4379,2394.0,2477.5,176.86,180.85,2,2,-1
4380,2358.5,2374.3,160.16,169.31,2,2,-1
4381,2467.0,2420.9,169.35,173.28,2,2,-1
4382,2494.1,2282.7,175.55,162.57,3,2,-1
4383,2370.0,2485.6,177.57,183.16,2,2,-1
4384,2306.0,2371.1,160.38,162.09,2,2,-1
4385,3145.4,2333.4,175.06,156.92,3,2,-1
4386,2372.5,2370.0,170.65,174.5,2,2,-1
4387,2324.5,2337.5,154.27,156.02,2,2,-1
4388,3116.5,3196.4,183.8,188.48,3,3,-1
4389,2456.3,2359.7,177.08,167.14,2,2,-1
4390,2384.8,2400.0,179.34,169.01,2,2,-1
4391,2340.9,2374.0,172.29,175.41,2,2,-1
4392,2484.7,2477.2,168.31,161.71,2,2,-1
4393,2388.3,2379.6,147.02,147.0,2,2,-1
4394,2323.8,2279.9,156.86,158.08,2,2,-1
4395,2273.3,2377.3,155.45,156.28,3,2,-1
4396,2367.6,2391.1,169.65,168.91,2,3,-1
4397,2282.1,2340.3,169.16,170.43,2,2,-1
4398,2325.0,2383.4,158.24,170.14,2,2,-1
4399,2363.4,2379.0,176.42,171.92,2,2,-1
4400,2385.9,2397.3,143.11,160.77,2,2,-1
4401,2398.2,2288.7,146.37,149.12,2,2,-1
4402,2298.0,2452.7,174.01,172.49,2,2,-1
4403,2481.8,2472.3,174.07,175.44,2,2,-1
4404,2330.4,2332.9,151.94,148.77,2,2,-1
4405,2342.5,2286.0,155.51,149.84,3,2,-1
4406,2374.4,2413.3,175.35,179.32,2,2,-1
4407,2390.6,2500.0,157.38,157.5,2,2,-1
4408,2431.4,2432.6,173.15,173.44,3,2,-1
4409,2448.9,2397.5,173.0,171.73,2,2,-1
4410,2343.3,2246.7,162.27,154.06,2,2,-1
4411,2384.4,2499.1,175.39,180.31,2,2,-1
4412,2304.9,2270.2,138.79,146.36,2,2,-1
4413,2292.6,2291.5,139.78,138.47,2,2,-1
4414,2400.0,2389.8,162.53,152.58,2,2,-1
4415,2470.9,2500.0,182.25,177.89,2,2,-1
4416,2363.2,2450.0,153.75,153.9,2,2,-1
4417,2267.2,2365.4,163.08,157.58,2,2,-1
4418,2476.3,3137.7,178.38,176.25,2,3,-1
4419,2476.7,2376.1,179.66,170.26,2,2,-1
4420,2369.3,2359.5,176.67,170.3,2,2,-1
4421,2371.8,2387.5,165.18,169.01,2,2,-1
4422,2369.2,2320.4,166.1,148.72,2,3,-1
4423,2416.5,2382.6,177.49,171.3,2,2,-1
4424,2480.2,2480.1,158.14,148.21,2,2,-1
4425,3124.7,2474.6,177.47,173.79,3,2,-1
4426,2358.2,2269.3,160.9,152.61,2,2,-1
4427,3381.0,2390.4,188.97,180.07,3,3,-1
4428,2362.5,2336.1,168.34,173.09,2,2,-1
4429,2475.0,2324.8,156.91,154.9,2,2,-1
4430,2332.0,2383.9,173.28,173.63,2,2,-1
4431,2376.8,2327.6,170.51,167.14,2,2,-1
4432,3115.1,3177.8,184.63,185.97,3,3,-1
4433,2368.3,2473.2,156.59,154.29,2,2,-1
4434,2241.0,2358.3,149.16,160.79,2,2,-1
4435,3333.9,2392.4,179.81,169.17,3,2,-1
4436,2328.2,2375.7,161.49,163.15,2,2,-1
4437,2378.3,3131.1,180.69,181.15,2,3,-1
4438,3114.8,3118.4,179.81,180.65,3,3,-1
4439,2334.6,3110.0,174.81,181.25,2,3,-1
4440,2338.0,2448.6,172.88,171.14,2,2,-1
4441,2376.0,2387.4,179.77,178.09,2,2,-1
4442,2483.7,2387.4,164.97,166.65,2,2,-1
4443,2481.3,2381.3,167.53,164.74,2,2,-1
4444,2374.8,3116.6,151.95,176.22,2,3,-1
4445,2588.9,2370.9,179.88,164.97,2,2,-1
4446,2478.3,2458.1,175.06,177.87,3,3,-1
4447,2388.2,2399.4,157.7,171.57,2,2,-1
4448,2381.3,2377.2,180.1,172.66,2,2,-1
4449,2187.3,2270.9,153.42,152.33,2,2,-1
4450,2334.7,2320.4,156.0,160.6,2,2,-1
4451,3146.5,3228.3,188.68,181.66,3,3,-1
4452,2476.7,2374.3,176.24,175.52,2,2,-1
4453,2375.3,2363.6,173.14,171.97,2,2,-1
4454,3282.0,2381.8,182.7,175.58,3,3,-1
4455,3200.0,3325.9,187.25,196.01,3,3,-1
4456,2324.8,2385.6,177.58,178.02,2,2,-1
4457,3162.2,2384.9,190.57,180.12,3,2,-1
4458,3329.6,2378.2,176.45,166.69,3,2,-1
4459,2382.9,2385.9,169.64,176.88,2,2,-1
4460,3133.4,3133.2,175.75,177.5,3,3,-1
4461,2371.8,3077.5,174.77,179.86,2,3,-1
4462,2479.7,3179.0,177.4,178.26,3,3,-1
4463,2438.4,2381.9,154.14,166.86,2,2,-1
4464,2477.4,2372.5,161.41,168.85,2,2,-1
4465,2330.4,2393.6,174.6,178.47,2,2,-1
4466,3119.3,3119.6,180.5,178.01,3,3,-1
4467,3074.9,3140.0,164.73,178.19,3,3,-1
4468,3274.2,3327.0,185.06,181.18,3,3,-1
4469,3197.0,3128.4,187.26,178.98,3,3,-1
4470,3219.3,3169.1,189.61,180.65,3,3,-1
4471,3196.1,3234.1,171.68,185.47,3,3,-1
4472,3218.2,3246.8,202.41,208.85,3,3,-1
4473,2459.8,2327.3,174.28,165.88,2,2,-1
4474,3341.2,3227.8,206.2,184.76,3,3,-1
4475,3400.0,3176.0,186.37,186.43,3,3,-1
4476,3150.0,3399.7,193.76,198.82,3,3,-1
4477,3219.9,3210.9,211.8,189.72,3,3,-1
4478,3144.3,3333.9,184.15,206.65,3,3,-1
4479,3279.7,3276.3,209.01,206.23,3,3,-1
4480,3313.2,3288.8,205.83,221.98,3,3,-1
4481,3087.9,3442.8,169.51,193.91,3,3,-1
4482,3219.0,4070.2,208.82,197.77,3,4,-1
4483,3229.8,3240.3,206.82,199.92,3,3,-1
4484,3241.6,3289.3,181.35,192.49,3,3,-1
4485,3127.7,3158.6,182.82,188.62,3,3,-1
4486,3095.0,3097.8,148.2,167.54,3,3,-1
4487,3222.1,3269.9,200.63,205.8,3,3,-1
4488,3262.1,3156.3,191.98,201.91,3,3,-1
4489,2885.9,3189.3,168.27,190.47,3,3,-1
4490,3301.2,3221.5,199.83,191.49,3,3,-1
4491,3122.0,3273.2,181.84,200.38,3,3,-1
4492,3202.3,3303.3,204.2,229.64,3,3,-1
4493,3269.7,3264.2,192.37,199.0,3,3,-1
4494,3204.3,3127.0,205.49,186.15,3,3,-1
4495,3135.5,3129.6,170.72,180.78,3,3,-1
4496,3307.0,3176.4,205.13,201.2,3,3,-1
4497,3200.0,3305.5,219.63,212.97,3,3,-1
4498,3282.3,3278.2,206.87,213.62,3,3,-1
4499,3149.8,3136.8,186.54,191.0,3,3,-1
4500,3124.0,3114.7,184.91,177.99,3,3,-1
4501,3332.1,3241.4,206.47,199.33,3,3,-1
4502,3294.2,3244.1,221.96,198.34,3,3,-1
4503,3225.9,3277.6,181.67,193.29,3,3,-1
4504,3254.7,3279.0,209.71,207.43,3,3,-1
4505,3346.9,3237.2,200.14,191.36,3,3,-1
4506,3138.2,3295.0,191.96,203.24,3,3,-1
4507,3259.6,3204.2,187.81,214.01,3,3,-1
4508,3127.7,3091.0,192.26,178.14,3,3,-1
4509,3287.4,3210.9,205.74,200.6,3,3,-1
4510,3339.3,3291.7,201.27,200.44,3,3,-1
4511,3322.7,3272.2,188.51,218.34,3,3,-1
4512,3236.5,3229.5,209.6,202.65,3,3,-1
4513,3200.0,3230.2,187.78,192.92,3,3,-1
4514,3314.6,3344.7,183.12,197.43,3,3,-1
4515,3128.3,3229.9,183.52,188.36,3,3,-1
4516,3198.3,3130.8,183.59,180.49,3,3,-1
4517,3086.7,3181.1,176.6,192.06,3,3,-1
4518,3303.2,3359.1,179.3,190.62,3,3,-1
4519,3399.3,3194.0,206.68,193.24,3,3,-1
4520,3177.3,3221.3,204.35,205.97,3,3,-1
4521,3141.6,3148.6,180.69,183.65,3,3,-1
4522,3180.5,3128.4,202.08,174.88,3,3,-1
4523,3282.9,3136.5,184.8,180.91,3,3,-1
4524,3256.2,3203.9,199.08,201.06,3,3,-1
4525,3187.4,3291.3,178.01,192.25,3,3,-1
4526,3139.7,3221.1,174.32,201.19,3,3,-1
4527,3137.5,3139.6,187.07,182.78,3,3,-1
4528,3303.5,3233.7,193.47,195.76,3,3,-1
4529,3112.6,3184.3,183.82,180.37,3,3,-1
4530,3326.0,3132.2,164.46,172.22,3,3,-1
4531,3237.4,3127.7,189.73,193.64,3,3,-1
4532,3216.1,3132.7,184.8,183.1,3,3,-1
4533,3225.8,3150.0,175.93,162.3,3,3,-1
4534,3370.3,3171.6,177.06,175.8,3,3,-1
4535,3235.2,3265.8,174.78,192.32,3,3,-1
4536,3332.7,3239.1,183.95,180.57,3,3,-1
4537,3129.1,3166.7,181.29,175.08,3,3,-1
4538,3195.9,3166.3,195.3,193.16,3,3,-1
4539,3300.0,3310.2,197.07,193.63,3,3,-1
4540,3363.6,3181.6,184.73,179.92,3,3,-1
4541,3185.2,3111.1,158.01,172.2,3,3,-1
4542,2334.9,3039.1,171.52,173.72,3,3,-1
4543,3236.7,3180.7,204.38,177.83,3,3,-1
4544,3032.1,3150.1,170.27,172.95,3,3,-1
4545,3183.1,2498.7,171.53,172.89,3,3,-1
4546,3374.5,3329.4,196.8,217.67,3,3,-1
4547,3150.6,3253.9,189.13,194.95,3,3,-1
4548,3172.6,3283.7,193.38,177.39,3,3,-1
4549,3234.1,3169.3,185.68,177.62,3,3,-1
4550,3133.5,3183.0,183.38,186.63,3,3,-1
4551,3136.7,3294.6,176.21,193.64,3,3,-1
4552,3236.0,3135.2,200.83,185.46,3,3,-1
4553,2472.4,2374.1,159.74,152.89,2,2,-1
4554,3115.8,3189.0,190.37,196.74,3,3,-1
4555,3305.2,3206.9,194.99,183.07,3,3,-1
4556,3170.2,3149.9,174.38,192.47,3,3,-1
4557,3211.7,3319.4,190.36,175.69,3,3,-1
4558,3082.1,3124.2,174.72,183.1,3,3,-1
4559,3127.0,3178.1,174.26,174.81,3,3,-1
4560,3380.8,3231.2,190.12,169.77,3,3,-1
4561,3223.2,3077.2,178.48,169.59,3,3,-1
4562,2226.9,2433.1,155.34,161.2,2,2,-1
4563,3234.9,3123.3,187.51,177.08,3,3,-1
4564,3107.7,3090.2,188.06,178.61,3,3,-1
4565,3195.6,3171.7,188.67,182.39,3,3,-1
4566,3158.1,3184.3,193.14,187.89,3,3,-1
4567,3115.5,3218.3,180.18,187.59,3,3,-1
4568,2350.5,2360.1,172.98,171.93,3,3,-1
4569,2485.7,2287.8,178.69,171.75,2,3,-1
4570,3108.9,3220.6,183.47,191.46,3,3,-1
4571,2486.9,2332.2,170.44,161.83,2,2,-1
4572,2360.9,2466.6,166.23,170.39,2,2,-1
4573,3255.4,3105.6,199.2,174.44,3,3,-1
4574,3186.0,3237.7,181.01,189.77,3,3,-1
4575,3102.7,3086.1,174.17,174.69,3,3,-1
4576,2372.0,3139.7,170.75,175.9,2,3,-1
4577,2464.3,2371.8,179.28,178.34,3,2,-1
4578,3318.7,3383.0,192.43,186.1,3,3,-1
4579,3159.2,2461.3,169.04,165.5,3,3,-1
4580,3131.2,3231.9,181.11,182.39,3,3,-1
4581,3116.9,2354.6,179.74,178.01,3,3,-1
4582,3118.4,3230.1,183.28,179.07,3,3,-1
4583,2389.0,2385.8,180.77,180.11,2,2,-1
4584,2400.0,2342.8,176.65,175.54,2,2,-1
4585,3193.9,2367.3,189.03,174.88,3,2,-1
4586,3198.3,3398.6,194.99,176.32,3,3,-1
4587,3375.7,3293.4,183.01,183.86,3,3,-1
4588,2383.8,2369.4,177.94,176.99,2,2,-1
4589,3133.2,3101.9,181.08,179.6,3,3,-1
4590,2433.8,2385.4,172.77,173.33,2,3,-1
4591,3142.7,3155.5,181.2,178.06,3,3,-1
4592,3187.7,3172.4,182.82,177.87,3,3,-1
4593,3146.1,3235.8,191.28,176.04,3,3,-1
4594,3127.1,2370.5,178.53,169.67,3,2,-1
4595,3036.6,3115.6,176.49,181.78,3,3,-1
4596,3113.3,3257.2,179.02,187.57,3,3,-1
4597,3119.6,3179.7,182.75,177.36,3,3,-1
4598,2843.5,3103.3,170.91,185.32,3,3,-1
4599,3074.0,3140.7,177.15,176.11,3,3,-1
4600,3160.4,2332.8,186.55,169.8,3,3,-1
4601,3126.8,3156.3,180.66,180.37,3,3,-1
4602,2421.4,2455.2,173.54,176.96,2,2,-1
4603,2418.7,2383.2,174.51,174.84,2,3,-1
4604,3094.9,2383.4,184.39,174.35,3,3,-1
4605,3235.5,2369.5,175.86,173.01,3,2,-1
4606,2372.1,2391.8,173.09,174.57,2,2,-1
4607,2389.8,2379.7,171.07,175.6,3,3,-1
4608,3059.8,2232.0,167.66,167.2,3,3,-1
4609,3118.2,3183.3,179.63,183.5,3,3,-1
4610,2372.6,2360.2,176.02,171.08,2,2,-1
4611,3105.9,3178.7,181.5,180.57,3,3,-1
4612,3142.1,3086.2,172.86,171.81,3,3,-1
4613,2272.9,3236.7,174.43,180.78,3,3,-1
4614,3303.9,2336.0,185.55,166.39,3,2,-1
4615,3177.5,3055.1,181.55,176.17,3,3,-1
4616,3068.6,2332.6,176.07,174.41,3,2,-1
4617,2291.3,3221.1,167.6,193.48,3,3,-1
4618,2268.3,3220.8,170.47,177.64,3,3,-1
4619,3181.6,3120.7,180.92,180.64,3,3,-1
4620,3287.9,3238.4,176.9,178.93,3,3,-1
4621,2354.8,2356.9,177.95,176.45,2,2,-1
4622,2305.6,2305.3,171.25,171.24,2,2,-1
4623,2373.9,2372.2,176.72,177.45,2,2,-1
4624,2469.5,3361.8,175.78,180.38,2,3,-1
4625,2354.3,2390.6,173.35,177.74,2,2,-1
4626,2384.6,2379.7,177.32,177.53,2,2,-1
4627,2265.6,2382.9,173.94,167.15,2,2,-1
4628,2270.8,2477.0,162.36,174.86,2,2,-1
4629,2342.9,2493.2,168.86,176.73,2,2,-1
4630,2385.1,2384.7,176.28,175.93,2,2,-1
4631,2379.2,2478.8,175.46,173.33,2,2,-1
4632,2393.3,2390.6,181.43,168.89,2,2,-1
4633,2378.0,3118.0,178.98,182.96,2,3,-1
4634,2377.5,2380.9,177.23,175.93,2,2,-1
4635,3212.8,2392.0,180.59,172.6,3,2,-1
4636,2356.2,3108.4,176.13,177.01,2,3,-1
4637,2374.9,3111.5,177.03,181.76,2,3,-1
4638,2335.3,2361.9,176.62,177.2,2,2,-1
4639,3179.8,3178.0,185.89,183.59,3,3,-1
4640,3218.3,2370.7,186.12,176.1,3,2,-1
4641,3110.9,2479.3,179.86,179.93,3,2,-1
4642,2320.1,2368.3,171.74,175.38,2,3,-1
4643,2394.6,2483.2,164.52,179.72,2,2,-1
4644,2464.8,3106.6,179.81,183.46,2,3,-1
4645,2367.9,2293.4,173.34,173.12,3,2,-1
4646,2395.2,2451.0,176.5,177.0,2,2,-1
4647,2431.9,3219.4,174.18,193.66,3,3,-1
4648,3082.9,2372.9,184.32,176.27,3,3,-1
4649,3266.6,3111.7,193.48,181.34,3,3,-1
4650,3153.0,2377.9,186.44,174.96,3,2,-1
4651,2387.3,3225.0,179.24,191.41,3,3,-1
4652,3171.2,2357.3,183.59,175.03,3,2,-1
4653,2478.7,3177.8,175.6,179.29,2,3,-1
4654,3296.2,3097.8,192.15,186.62,3,3,-1
4655,2327.3,3231.9,177.88,181.05,2,3,-1
4656,3273.8,3138.2,194.79,186.29,3,3,-1
4657,3346.7,2483.3,192.08,182.64,3,2,-1
4658,3108.9,2355.0,185.92,177.23,3,2,-1
4659,3120.8,2358.3,180.9,176.59,3,2,-1
4660,2374.5,2365.6,176.73,177.61,3,2,-1
4661,2370.1,2352.8,178.54,172.59,2,2,-1
4662,3150.0,3100.4,188.11,183.1,3,3,-1
4663,3219.9,3123.1,183.74,179.21,3,3,-1
4664,3091.9,3282.2,176.98,193.88,3,3,-1
4665,3275.9,3108.5,197.91,176.76,3,3,-1
4666,3153.3,2447.0,185.13,177.14,3,2,-1
4667,3170.3,2477.7,192.59,180.97,3,3,-1
4668,3052.9,3199.9,174.82,173.63,3,3,-1
4669,2494.9,3133.3,183.56,187.06,3,3,-1
4670,3275.2,3117.1,184.93,184.93,3,3,-1
4671,2423.9,2363.4,179.51,174.11,2,2,-1
4672,2396.4,2395.8,180.67,177.82,2,2,-1
4673,2374.0,2349.7,177.87,178.73,2,2,-1
4674,3119.5,2370.0,183.85,171.16,3,2,-1
4675,3132.2,3228.4,181.06,179.5,3,3,-1
4676,2324.6,2374.5,160.17,170.54,2,2,-1
4677,3243.2,3238.7,186.15,193.62,3,3,-1
4678,3155.1,2390.3,182.96,177.31,3,2,-1
4679,2368.8,2288.0,175.2,175.17,2,2,-1
4680,2457.5,3193.6,175.47,178.08,3,3,-1
4681,3210.7,3136.9,182.88,182.95,3,3,-1
4682,2367.6,3179.8,180.76,179.27,2,3,-1
4683,2368.5,2467.5,178.66,180.96,2,2,-1
4684,3173.5,3103.5,196.62,184.89,3,3,-1
4685,3104.2,3200.0,181.0,178.24,3,3,-1
4686,2256.6,2345.3,161.32,162.53,2,2,-1
4687,3121.1,3171.1,176.25,178.09,3,3,-1
4688,3151.2,2379.0,174.22,174.49,3,2,-1
4689,2386.6,3142.6,175.88,187.9,2,3,-1
4690,3134.8,3137.1,177.79,182.93,3,3,-1
4691,2482.0,3235.9,182.15,180.85,3,3,-1
4692,2375.9,2391.1,173.36,178.28,2,2,-1
4693,3350.0,3127.5,183.69,183.71,3,3,-1
4694,2344.9,3170.5,176.75,187.03,2,3,-1
4695,3244.9,2370.5,180.1,177.59,3,2,-1
4696,3137.5,2336.1,189.14,173.44,3,2,-1
4697,2368.2,3269.4,175.69,187.11,3,3,-1
4698,3067.2,3204.3,178.85,179.15,3,3,-1
4699,2341.1,3261.8,176.46,191.86,2,3,-1
4700,3177.0,2265.0,185.76,173.16,3,3,-1
4701,2352.7,3115.4,179.84,179.37,2,3,-1
4702,3097.2,2376.6,175.7,175.88,3,2,-1
4703,2372.8,3127.1,178.12,180.38,3,3,-1
4704,3113.2,3294.0,177.42,184.57,3,3,-1
4705,2464.2,3182.0,178.43,182.12,2,3,-1
4706,2375.1,2283.8,168.42,173.16,2,2,-1
4707,2463.9,3231.4,177.24,180.47,2,3,-1
4708,3236.5,3171.6,188.22,183.85,3,3,-1
4709,2425.4,2432.4,174.8,177.49,3,2,-1
4710,3093.6,3211.9,180.73,185.95,3,3,-1
4711,3230.3,3166.9,181.73,179.83,3,3,-1
4712,2392.2,2351.8,179.19,178.91,3,3,-1
4713,2475.9,2334.5,175.68,171.17,2,2,-1
4714,2270.9,3261.2,173.3,178.79,2,3,-1
4715,2386.6,3265.3,173.77,181.3,2,3,-1
4716,3207.6,3109.7,187.81,182.32,3,3,-1
4717,2315.7,2300.4,173.93,173.27,2,2,-1
4718,3218.3,2328.4,182.07,172.23,3,2,-1
4719,2376.7,2378.3,178.03,178.53,3,2,-1
4720,3147.3,3119.3,183.97,179.93,3,3,-1
4721,2400.0,3255.8,177.51,180.84,2,3,-1
4722,3281.6,3225.1,183.2,178.56,3,3,-1
4723,2293.5,2443.8,175.61,175.07,2,3,-1
4724,2383.5,2478.9,177.29,183.77,2,2,-1
4725,2379.3,2384.6,179.07,180.43,2,2,-1
4726,3235.6,3120.2,186.91,179.22,3,3,-1
4727,2378.9,3178.7,178.44,183.39,2,3,-1
4728,2381.0,2326.7,172.39,172.53,2,2,-1
4729,2386.2,2474.3,172.85,177.36,2,2,-1
4730,2390.5,2392.2,177.38,179.87,2,2,-1
4731,2486.0,2389.3,182.44,179.32,3,2,-1
4732,2500.0,2464.0,173.62,171.61,2,2,-1
4733,2350.7,2367.4,175.69,176.2,2,2,-1
4734,2346.1,3104.8,171.29,180.93,3,3,-1
4735,2320.7,2477.9,166.55,165.0,2,2,-1
4736,2471.8,2420.2,170.5,170.52,2,2,-1
4737,3109.2,2453.1,179.53,174.92,3,2,-1
4738,2473.6,2335.1,168.17,168.86,2,2,-1
4739,3271.6,3122.8,185.01,181.56,3,3,-1
4740,2377.4,2339.0,173.8,175.45,2,3,-1
4741,2449.8,2362.7,176.09,168.73,2,2,-1
4742,3188.0,2377.9,183.14,177.45,3,2,-1
4743,2466.3,3235.9,176.95,189.04,2,3,-1
4744,2238.1,2327.1,130.79,122.58,2,2,-1
4745,2478.5,2279.3,180.09,166.52,2,2,-1
4746,2286.9,2387.1,157.21,175.89,2,2,-1
4747,2358.5,2500.0,177.04,178.01,2,2,-1
4748,2355.7,2489.0,175.12,175.93,2,3,-1
4749,3153.1,2374.8,167.46,178.21,3,3,-1
4750,2320.6,2367.2,175.46,178.02,2,2,-1
4751,2378.9,2397.4,170.6,168.61,2,2,-1
4752,2362.8,2351.8,168.58,152.85,3,2,-1
4753,2470.6,2364.6,175.48,171.18,2,2,-1
4754,2384.0,2338.7,177.3,177.43,3,2,-1
4755,2348.6,2385.0,177.61,178.26,2,3,-1
