gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
4342,3445.6,3342.8,2325.92,2314.56,3,2,38,21,10,10,-1
4343,3383.8,3492.8,2336.58,2353.29,3,3,24,22,10,10,-1
4344,3383.8,3392.8,2319.74,2339.61,2,2,36,23,10,10,-1
4345,3405.0,3392.8,2348.81,2318.65,3,2,20,20,10,10,-1
4346,3405.0,3405.0,2335.18,2343.65,3,3,21,20,10,10,-1
4347,3405.0,3405.0,2330.96,2348.76,2,2,20,20,10,10,-1
4348,3539.7,3400.0,2337.34,2329.87,3,2,21,20,9,10,-1
4349,3439.7,3400.0,2307.72,2322.63,2,2,20,20,10,10,-1
4350,3439.7,3350.0,2325.96,2327.65,3,2,20,20,10,10,-1
4351,3439.7,3350.0,2363.52,2361.57,3,3,21,24,10,10,-1
4352,3393.0,3350.0,2347.98,2372.89,2,3,20,24,10,10,-1
4353,3350.0,3350.0,2338.04,2372.71,2,2,21,21,10,10,-1
4354,3343.0,3350.0,2335.2,2366.86,2,2,21,20,10,10,-1
4355,3350.0,3350.0,2352.53,2355.01,3,2,20,20,10,10,-1
4356,3350.0,3350.0,2324.89,2348.66,2,2,20,20,10,10,-1
4357,3343.6,3350.0,2345.47,2343.46,3,2,21,23,10,10,-1
4358,3338.6,3350.0,2322.32,2360.4,2,3,20,21,10,10,-1
4359,3338.6,3350.0,2308.51,2354.91,2,2,20,21,10,10,-1
4360,3338.6,3350.0,2312.39,2365.47,2,2,20,22,10,10,-1
4361,3400.0,3350.0,2331.86,2370.56,3,2,20,20,10,10,-1
4362,3400.0,3350.0,2324.23,2357.25,2,2,20,20,10,10,-1
4363,3338.6,3350.0,2314.09,2355.69,2,2,20,20,10,10,-1
4364,3338.6,3350.0,2317.37,2342.57,2,2,21,20,10,10,-1
4365,3250.0,3337.4,2302.46,2303.03,2,2,20,20,10,10,-1
4366,3344.0,3337.4,2314.88,2300.75,3,2,20,24,10,10,-1
4367,3344.0,3337.4,2322.03,2303.78,2,2,20,20,10,10,-1
4368,3344.0,3492.8,2328.95,2349.45,2,3,22,20,10,6,-1
4369,3400.0,3492.8,2327.72,2342.27,3,2,20,20,10,6,-1
4370,3250.0,3492.8,2318.82,2340.35,2,2,20,20,10,3,-1
4371,3250.0,3350.0,2317.22,2346.0,2,3,20,20,10,10,-1
4372,3340.8,3340.8,2362.73,2361.68,3,3,28,22,10,10,-1
4373,3350.0,3340.8,2368.52,2332.14,3,2,20,20,10,10,-1
4374,3350.0,3340.8,2355.49,2312.49,2,2,20,20,10,10,-1
4375,3250.0,3340.8,2314.82,2309.64,2,2,20,32,10,10,-1
4376,3250.0,3340.8,2324.09,2309.69,2,2,21,20,10,10,-1
4377,3341.9,3340.8,2346.58,2304.99,3,2,20,25,10,10,-1
4378,3338.8,3340.8,2353.69,2310.21,3,3,21,20,10,10,-1
4379,3338.8,3143.8,2336.41,2252.59,2,2,20,20,10,10,-1
4380,3338.8,3143.8,2344.1,2263.87,2,2,20,21,10,10,-1
4381,3387.5,3337.5,2368.6,2280.76,3,3,20,27,10,10,-1
4382,3337.5,3287.5,2351.91,2285.92,3,2,31,20,10,10,-1
4383,3337.5,3487.8,2354.91,2306.04,2,3,21,22,10,4,-1
4384,3487.4,3487.8,2375.8,2325.45,3,3,50,20,10,5,-1
4385,3487.4,3487.8,2372.7,2323.0,2,2,20,20,10,7,-1
4386,3487.4,3487.8,2385.33,2320.14,3,2,20,20,10,7,-1
4387,3487.4,3487.8,2379.22,2328.08,3,3,25,21,10,7,-1
4388,3487.4,3342.2,2401.93,2325.53,3,3,22,25,10,10,-1
4389,3487.4,3350.0,2402.32,2339.58,3,3,20,20,10,10,-1
4390,3434.4,3409.4,2416.27,2356.15,3,3,25,21,10,10,-1
4391,3472.6,3409.4,2422.08,2349.47,3,3,32,20,10,10,-1
4392,3472.6,3409.4,2416.16,2313.57,2,2,20,22,10,9,-1
4393,3472.6,3426.0,2393.48,2336.5,2,3,20,49,10,10,-1
4394,3472.6,3426.0,2385.51,2342.43,2,3,20,20,10,10,-1
4395,3472.6,3426.0,2422.66,2346.91,3,3,21,21,10,10,-1
4396,3472.6,3426.0,2392.49,2362.22,2,3,21,20,10,10,-1
4397,3347.4,3352.4,2374.7,2351.02,2,2,20,20,10,10,-1
4398,3347.4,3352.4,2379.4,2356.82,2,2,20,20,10,10,-1
4399,3347.4,3352.4,2353.94,2355.53,2,2,20,20,10,10,-1
4400,3247.4,3352.4,2343.47,2362.28,3,3,21,20,10,10,-1
4401,3247.4,3350.0,2347.07,2333.33,2,2,21,20,10,10,-1
4402,3246.5,3350.0,2337.27,2320.91,2,2,20,20,10,10,-1
4403,3246.5,3350.0,2317.12,2326.09,2,3,20,20,10,10,-1
4404,3350.0,3250.0,2342.35,2322.08,3,2,20,20,10,10,-1
4405,3300.0,3250.0,2325.04,2325.86,2,2,20,20,10,10,-1
4406,3493.1,3243.1,2340.41,2319.23,3,3,22,20,10,10,-1
4407,3350.0,3243.1,2352.3,2318.6,3,2,21,20,10,10,-1
4408,3350.0,3243.1,2329.46,2326.88,2,2,20,20,10,10,-1
4409,3253.1,3342.3,2315.8,2360.17,2,3,20,21,10,10,-1
4410,3549.3,4349.3,2347.34,2389.77,3,4,20,20,3,3,-1
4411,3549.3,4349.3,2359.61,2392.77,3,3,22,20,4,3,-1
4412,3549.3,4349.3,2379.41,2393.18,3,2,20,21,6,3,-1
4413,3401.5,4349.3,2358.82,2390.32,2,3,21,22,10,2,-1
4414,3343.8,4349.3,2380.24,2411.71,3,3,30,20,10,3,-1
4415,3388.3,4349.3,2420.91,2424.95,3,3,21,23,10,4,-1
4416,3358.3,4349.3,2401.4,2403.55,3,3,28,20,10,2,-1
4417,3358.3,4349.3,2348.1,2416.3,2,3,20,20,10,4,-1
4418,3339.5,3500.0,2330.2,2353.84,2,2,20,20,10,10,-1
4419,3339.5,3500.0,2319.99,2334.66,2,2,20,20,10,10,-1
4420,3400.0,3605.0,2336.38,2370.77,3,3,20,20,10,8,-1
4421,3400.0,3605.0,2345.45,2380.84,3,3,21,20,10,9,-1
4422,3339.5,3605.0,2347.52,2381.13,3,3,20,20,10,8,-1
4423,3339.5,3605.0,2336.22,2337.21,2,2,21,20,10,4,-1
4424,3390.4,3605.0,2390.23,2362.61,3,3,29,22,10,6,-1
4425,3390.4,3495.6,2359.8,2321.15,2,2,20,20,10,9,-1
4426,3350.0,3350.0,2376.55,2345.29,3,3,20,20,10,10,-1
4427,3350.0,3350.0,2355.37,2342.74,2,2,20,20,10,10,-1
4428,3350.0,3350.0,2357.16,2344.52,3,3,20,21,10,10,-1
4429,3350.0,3350.0,2360.14,2341.0,2,2,21,20,10,10,-1
4430,3350.0,3338.2,2330.62,2332.05,2,2,31,20,10,10,-1
4431,3450.0,3338.2,2348.37,2319.99,3,3,20,20,10,10,-1
4432,3338.2,3339.9,2328.96,2340.17,2,3,50,28,10,10,-1
4433,3338.2,3339.9,2331.12,2327.33,2,2,20,21,10,10,-1
4434,2590.8,3444.8,2319.81,2344.74,2,3,22,20,10,10,-1
4435,3350.0,3444.8,2360.97,2348.36,3,2,20,20,10,10,-1
4436,3350.0,3444.8,2312.58,2320.29,2,2,21,20,10,10,-1
4437,3450.0,3444.8,2339.32,2330.52,3,3,20,20,10,10,-1
4438,3450.0,3444.8,2342.12,2326.59,3,3,20,20,10,10,-1
4439,3450.0,3444.8,2381.69,2349.21,3,3,20,21,10,10,-1
4440,3450.0,3444.8,2381.33,2388.89,2,3,20,20,10,10,-1
4441,3350.0,3444.8,2372.14,2378.48,3,3,20,20,10,10,-1
4442,3350.0,3444.8,2362.6,2371.87,2,2,20,20,10,10,-1
4443,3350.0,3444.8,2373.23,2350.64,3,2,20,20,10,10,-1
4444,3400.0,3444.8,2364.55,2362.75,3,3,20,20,10,10,-1
4445,3400.0,3444.8,2347.57,2362.6,2,3,20,20,10,10,-1
4446,3400.0,3444.8,2362.98,2339.52,3,3,20,20,10,10,-1
4447,3400.0,3550.0,2379.0,2358.11,3,3,20,20,10,7,-1
4448,3400.0,3450.0,2376.27,2336.28,3,2,20,20,10,9,-1
4449,3350.0,3450.0,2369.51,2336.8,2,3,20,20,10,10,-1
4450,3350.0,3450.0,2355.0,2352.53,2,3,20,32,10,10,-1
4451,3350.0,3450.0,2340.77,2372.07,2,3,20,20,10,10,-1
4452,3350.0,3450.0,2352.05,2382.18,3,3,20,20,10,10,-1
4453,3350.0,3450.0,2335.65,2394.5,2,2,20,20,10,10,-1
4454,3350.0,3450.0,2348.02,2393.37,3,2,20,20,10,10,-1
4455,3350.0,3390.7,2357.49,2360.04,2,3,20,21,10,10,-1
4456,3350.0,3390.7,2355.39,2359.97,2,2,20,20,10,10,-1
4457,3150.0,3390.7,2340.18,2357.99,2,2,20,20,10,10,-1
4458,3250.0,3390.7,2350.84,2369.64,3,3,20,20,10,10,-1
4459,3400.0,3390.7,2361.74,2389.76,3,3,20,20,10,10,-1
4460,3250.0,3390.7,2342.84,2377.1,2,2,21,20,10,10,-1
4461,3539.5,3390.7,2368.86,2393.25,3,3,21,20,8,10,-1
4462,3539.5,3390.7,2346.97,2410.39,3,3,20,20,6,10,-1
4463,3539.5,3390.7,2357.39,2386.16,2,2,20,20,5,10,-1
4464,3539.5,3390.7,2369.21,2417.52,2,3,20,20,5,10,-1
4465,3539.5,3390.7,2342.99,2428.19,2,3,22,20,4,10,-1
4466,3539.5,3389.5,2334.69,2424.34,2,3,20,20,3,10,-1
4467,3500.9,3350.0,2403.55,2357.34,3,2,23,20,9,10,-1
4468,3495.9,3350.0,2390.38,2336.42,2,2,20,20,10,10,-1
4469,3495.9,3350.0,2383.25,2343.98,2,3,24,20,10,10,-1
4470,3495.9,3350.0,2374.14,2343.02,2,2,20,20,10,10,-1
4471,3488.7,3350.0,2404.5,2350.86,3,3,20,21,10,10,-1
4472,3488.7,3438.9,2416.07,2354.14,3,3,21,21,10,10,-1
4473,3488.7,3438.9,2436.72,2352.67,3,3,21,24,10,10,-1
4474,3488.7,3438.9,2441.86,2365.56,3,3,21,23,10,10,-1
4475,3488.7,3438.9,2440.68,2426.26,3,3,23,22,10,10,-1
4476,3527.0,3390.1,2446.05,2400.46,3,3,38,20,10,10,-1
4477,3527.0,3390.1,2439.64,2428.0,3,3,24,24,10,10,-1
4478,3527.0,3377.0,2407.32,2399.05,2,2,20,22,10,10,-1
4479,3527.0,3340.1,2410.05,2380.19,3,3,37,20,10,10,-1
4480,3527.0,3338.6,2388.24,2361.46,2,2,20,21,10,10,-1
4481,3527.0,3341.6,2370.66,2355.93,2,3,22,26,9,10,-1
4482,3527.0,3338.6,2381.64,2347.31,3,3,25,22,9,10,-1
4483,3488.7,3400.0,2374.76,2379.79,3,3,21,20,10,10,-1
4484,3490.1,3400.0,2388.58,2377.54,3,2,20,21,10,10,-1
4485,3490.1,3350.0,2379.07,2360.65,3,3,20,26,10,10,-1
4486,3490.1,3438.2,2396.88,2381.97,3,3,22,21,10,10,-1
4487,3490.1,3438.2,2371.83,2375.28,2,3,21,23,10,10,-1
4488,3490.1,3438.2,2382.0,2374.73,3,3,37,30,10,10,-1
4489,3391.5,3438.2,2404.23,2357.43,3,2,31,22,10,10,-1
4490,3391.5,3438.2,2418.78,2359.2,3,3,46,23,10,10,-1
4491,3391.5,3537.0,2394.9,2372.47,3,3,25,50,10,7,-1
4492,3488.4,3537.0,2431.42,2396.67,3,3,34,21,10,9,-1
4493,3488.4,3537.0,2462.82,2389.91,3,3,25,28,10,8,-1
4494,3488.4,3537.0,2452.29,2403.8,3,3,21,20,10,10,-1
4495,3488.4,3537.0,2422.55,2394.7,2,2,24,21,10,9,-1
4496,3488.4,3537.0,2430.26,2385.45,2,2,20,26,10,8,-1
4497,3388.1,3537.0,2409.83,2385.53,3,3,24,24,10,7,-1
4498,3388.1,3438.2,2378.76,2342.91,2,2,21,20,10,10,-1
4499,3690.5,3438.2,2403.08,2345.54,3,3,20,24,9,10,-1
4500,3690.5,3438.2,2378.88,2339.3,2,2,20,21,7,10,-1
4501,3690.5,3438.2,2382.75,2357.83,3,3,21,20,7,10,-1
4502,3690.5,3350.0,2353.21,2349.03,2,2,26,21,5,10,-1
4503,3690.5,3338.1,2359.47,2322.48,3,2,26,20,5,10,-1
4504,3690.5,3290.5,2394.92,2317.17,3,2,24,21,8,10,-1
4505,3690.5,3290.5,2391.0,2345.81,3,3,33,32,7,10,-1
4506,3690.5,3290.5,2397.35,2345.58,2,2,22,34,7,10,-1
4507,3690.5,3239.2,2395.34,2336.97,3,3,21,22,7,10,-1
4508,3690.5,3339.3,2396.03,2335.14,3,3,28,22,7,10,-1
4509,3690.5,3489.0,2389.95,2419.11,3,3,27,20,7,10,-1
4510,3690.5,3489.0,2354.03,2436.11,2,3,50,26,3,10,-1
4511,3690.5,3489.0,2346.19,2413.7,2,2,22,23,3,10,-1
4512,3690.5,3439.0,2343.08,2379.12,2,2,21,20,3,10,-1
4513,3690.5,3389.0,2342.21,2345.65,2,2,23,20,2,10,-1
4514,3690.5,3389.0,2348.15,2334.44,3,2,20,25,3,10,-1
4515,3436.5,3389.0,2332.14,2352.63,3,3,20,20,10,10,-1
4516,3488.1,3389.0,2371.8,2371.05,3,3,50,50,10,10,-1
4517,3488.1,3389.0,2373.14,2356.2,2,2,20,20,8,10,-1
4518,3488.1,3389.0,2375.63,2401.94,3,3,50,21,8,10,-1
4519,3348.1,3350.0,2337.32,2363.87,2,2,20,20,10,10,-1
4520,3348.1,3395.2,2344.89,2352.57,3,3,21,21,10,10,-1
4521,3348.1,3350.0,2337.61,2352.01,2,3,20,21,10,10,-1
4522,3355.0,3350.0,2358.46,2364.21,3,3,20,20,10,10,-1
4523,3355.0,3438.6,2341.96,2392.71,3,3,23,22,10,10,-1
4524,3405.0,3438.6,2361.73,2392.73,3,2,20,20,10,10,-1
4525,3405.0,3438.6,2345.77,2379.39,2,2,20,21,9,10,-1
4526,3405.0,3438.6,2338.28,2378.45,2,2,21,20,8,10,-1
4527,3405.0,3438.6,2293.33,2357.15,2,2,24,20,8,10,-1
4528,3355.0,3499.5,2274.17,2351.35,2,3,20,22,10,8,-1
4529,3355.0,3499.5,2255.55,2302.8,2,2,20,20,10,6,-1
4530,3355.0,3499.5,2285.6,2273.7,2,2,20,20,10,3,-1
4531,2500.0,3499.5,2271.67,2276.24,2,2,20,20,10,3,-1
4532,3347.2,3499.5,2268.14,2308.75,3,3,21,21,10,5,-1
4533,3347.2,3499.5,2266.94,2275.66,2,2,20,20,10,3,-1
4534,2500.0,3499.5,2234.63,2247.23,2,2,20,20,10,3,-1
4535,2500.0,3499.5,2228.97,2259.43,2,2,20,20,10,5,-1
4536,2500.0,2600.0,2166.06,2215.49,2,2,20,20,10,10,-1
4537,2450.0,2600.0,2128.28,2143.4,2,2,20,20,10,10,-1
4538,2450.0,2600.0,2120.62,2165.82,2,2,26,20,10,10,-1
4539,2500.0,2450.0,2155.22,2148.91,2,2,20,20,10,10,-1
4540,2500.0,2450.0,2185.26,2133.08,2,2,20,20,10,10,-1
4541,3350.0,2500.0,2223.33,2171.16,3,2,20,20,10,10,-1
4542,3350.0,3368.6,2223.56,2221.53,2,3,23,21,10,10,-1
4543,3350.0,3340.9,2249.25,2252.03,3,3,21,20,10,10,-1
4544,3350.0,3340.9,2173.63,2204.86,2,2,21,20,10,10,-1
4545,3338.1,3538.1,2248.35,2243.18,3,3,24,20,10,10,-1
4546,3350.0,3538.1,2245.15,2241.77,3,3,20,20,10,9,-1
4547,3350.0,3538.1,2169.27,2184.49,2,2,20,20,10,8,-1
4548,3350.0,3538.1,2163.07,2219.16,2,2,20,21,10,9,-1
4549,3350.0,3538.1,2186.17,2212.7,2,2,20,20,10,7,-1
4550,3238.1,3538.1,2221.61,2209.87,2,2,20,20,10,4,-1
4551,3238.1,3538.1,2216.02,2247.74,2,3,23,21,10,6,-1
4552,3238.1,3538.1,2206.83,2225.02,2,2,21,20,10,5,-1
4553,3238.1,3388.1,2242.42,2233.23,2,2,21,20,10,10,-1
4554,3238.1,2588.6,2265.69,2193.09,2,2,20,20,10,10,-1
4555,3489.4,3339.4,2299.11,2235.27,3,3,20,22,7,10,-1
4556,3489.4,3339.4,2271.62,2228.71,2,2,20,20,6,10,-1
4557,3489.4,2588.6,2269.35,2202.93,2,2,21,20,6,10,-1
4558,3239.4,2588.6,2246.79,2201.67,2,2,23,20,10,10,-1
4559,3450.0,2600.0,2280.27,2233.72,3,2,20,20,9,10,-1
4560,3396.8,3236.8,2318.71,2252.0,3,3,50,30,10,10,-1
4561,3396.8,3236.8,2278.38,2240.85,2,2,20,20,10,10,-1
4562,3396.8,2600.0,2263.71,2204.77,2,2,22,20,10,10,-1
4563,3341.8,2600.0,2266.36,2180.61,2,2,20,20,10,10,-1
4564,3341.8,2600.0,2287.46,2186.24,3,2,25,20,10,10,-1
4565,3341.8,2600.0,2241.01,2177.68,2,2,26,20,10,10,-1
4566,3341.8,2600.0,2237.18,2151.0,2,2,21,20,10,10,-1
4567,3341.8,2600.0,2168.24,2098.87,2,2,20,20,10,10,-1
4568,3341.8,2600.0,2124.77,2087.25,2,2,22,20,10,10,-1
4569,3347.5,3437.5,2207.52,2136.61,3,3,50,50,10,10,-1
4570,3347.5,3437.5,2153.5,2105.74,2,2,20,20,10,10,-1
4571,3437.4,3437.5,2202.13,2140.97,3,3,37,22,10,9,-1
4572,3437.4,3437.5,2108.98,2095.23,2,2,20,20,10,7,-1
4573,3437.4,3437.5,2041.53,1982.35,2,2,20,20,10,6,-1
4574,3347.5,3437.5,2089.66,2047.35,2,2,20,20,10,7,-1
4575,3347.5,3437.5,2078.81,2117.27,2,2,25,20,10,9,-1
4576,3347.5,3437.5,2067.64,2093.05,2,2,20,20,10,8,-1
4577,3347.5,3437.5,1988.39,2068.83,2,2,20,20,10,5,-1
4578,3347.5,3437.5,2046.6,2135.12,2,2,20,20,10,8,-1
4579,3347.5,3437.5,2055.83,2157.21,2,2,20,20,10,9,-1
4580,3347.5,3437.5,2061.35,2144.36,2,2,24,20,10,7,-1
4581,3347.5,3437.5,2034.05,2063.51,2,2,20,20,10,5,-1
4582,3347.5,2500.0,2043.58,2074.16,2,2,21,20,10,10,-1
4583,3347.5,2600.0,2076.58,2064.8,2,2,20,20,10,10,-1
4584,3347.5,2600.0,2096.1,2043.93,2,2,22,20,10,10,-1
4585,3347.5,2600.0,2161.3,2096.97,3,2,20,21,10,10,-1
4586,3347.5,2600.0,2123.79,2051.75,2,2,21,20,10,10,-1
4587,3347.5,2600.0,2146.91,2079.75,2,2,20,20,10,10,-1
4588,3337.6,2600.0,2191.2,2119.04,3,2,24,23,10,10,-1
4589,3489.8,3239.8,2224.83,2176.49,3,3,24,23,7,10,-1
4590,3489.8,3239.8,2164.14,2162.87,2,2,22,20,6,10,-1
4591,3489.8,3436.9,2169.44,2210.56,2,3,29,21,4,10,-1
4592,3489.8,3436.9,2164.67,2159.48,2,2,20,20,5,9,-1
4593,3489.8,3436.9,2109.31,2100.71,2,2,20,20,4,7,-1
4594,3489.8,3436.9,2188.41,2160.9,3,2,22,22,6,10,-1
4595,3489.8,2587.7,2238.5,2128.1,2,2,20,20,8,10,-1
4596,3488.0,2587.7,2180.42,2050.79,2,2,20,20,7,10,-1
4597,3542.8,2587.7,2197.26,2106.1,3,2,26,20,5,10,-1
4598,3542.8,2587.7,2175.35,2084.96,2,2,22,20,4,10,-1
4599,3542.8,3337.8,2188.84,2157.65,3,3,23,20,4,10,-1
4600,3542.8,3337.8,2184.17,2154.62,2,2,22,20,3,10,-1
4601,3488.0,3337.8,2179.11,2190.52,2,2,22,20,4,10,-1
4602,3437.8,3388.1,2187.69,2224.82,3,3,20,21,10,10,-1
4603,3437.8,3337.8,2160.08,2191.25,2,2,20,20,10,10,-1
4604,3437.8,3384.2,2166.73,2246.23,2,3,21,50,10,10,-1
4605,3437.8,3384.2,2156.11,2226.95,2,2,20,20,10,10,-1
4606,3437.8,3384.2,2135.81,2206.71,2,3,20,20,8,10,-1
4607,3437.8,3384.2,2123.73,2210.91,2,2,20,20,9,10,-1
4608,3437.8,3384.2,2154.69,2182.8,2,2,20,20,10,10,-1
4609,3338.1,3384.2,2137.53,2213.8,2,2,21,20,10,10,-1
4610,3338.1,3384.2,2201.56,2231.1,3,2,22,25,10,10,-1
4611,3338.1,3350.0,2173.44,2148.64,2,2,20,20,10,10,-1
4612,3337.9,2587.9,2170.9,2124.72,2,2,23,20,10,10,-1
4613,3337.9,2550.0,2220.46,2167.6,2,2,20,20,10,10,-1
4614,3337.9,2550.0,2245.26,2175.46,2,2,21,20,10,10,-1
4615,3337.9,2550.0,2228.55,2173.13,2,2,20,20,10,10,-1
4616,3337.9,2550.0,2244.04,2151.22,2,2,21,21,10,10,-1
4617,2592.3,2550.0,2219.29,2177.04,2,2,20,20,10,10,-1
4618,2450.0,2550.0,2202.29,2190.39,2,2,20,20,10,10,-1
4619,2450.0,2550.0,2182.58,2175.73,2,2,21,20,10,10,-1
4620,2450.0,2550.0,2181.32,2220.02,2,2,20,20,10,10,-1
4621,3350.0,3450.0,2203.69,2224.64,3,3,20,20,10,7,-1
4622,3350.0,3450.0,2156.06,2182.87,2,2,21,20,10,8,-1
4623,3350.0,2600.0,2146.61,2195.6,2,2,20,20,10,10,-1
4624,3350.0,2600.0,2205.19,2223.14,3,2,20,20,10,10,-1
4625,3350.0,2600.0,2202.19,2211.88,2,2,20,20,10,10,-1
4626,3350.0,2600.0,2223.85,2212.04,2,2,20,20,10,10,-1
4627,3350.0,3343.0,2220.95,2203.35,3,3,25,27,10,10,-1
4628,3350.0,3487.0,2269.59,2268.3,3,3,20,26,10,10,-1
4629,3491.5,3487.0,2299.54,2293.37,3,3,39,22,8,10,-1
4630,3391.5,3487.0,2251.25,2274.24,2,2,22,20,10,10,-1
4631,3398.5,3487.0,2314.33,2294.92,3,3,29,26,10,10,-1
4632,3398.5,3487.0,2299.44,2333.2,2,3,21,39,10,10,-1
4633,3398.5,3493.2,2301.31,2346.17,3,3,21,21,10,10,-1
4634,3398.5,3493.2,2347.04,2392.78,3,3,35,26,10,10,-1
4635,3441.4,3493.2,2360.04,2371.93,3,2,21,20,10,9,-1
4636,3441.4,3493.2,2346.31,2359.96,2,2,20,20,10,10,-1
4637,3445.2,3493.2,2354.62,2388.22,3,3,20,21,10,10,-1
4638,3445.2,3493.2,2380.38,2384.6,3,3,34,22,10,10,-1
4639,3445.2,3493.2,2364.7,2375.34,3,3,21,20,10,9,-1
4640,3445.2,3493.2,2300.17,2345.99,2,2,21,20,9,7,-1
4641,3445.2,3493.2,2276.2,2303.11,2,2,20,20,10,5,-1
4642,3445.2,3345.2,2255.37,2264.19,2,2,20,20,10,10,-1
4643,3445.2,3345.2,2233.37,2229.07,2,2,20,20,10,10,-1
4644,3445.2,3345.2,2225.34,2244.53,2,2,20,20,10,10,-1
4645,3445.2,3350.0,2226.1,2262.22,2,3,21,20,10,10,-1
4646,3445.2,3345.2,2289.18,2266.85,3,2,21,20,10,10,-1
4647,3350.0,3295.2,2225.97,2263.06,2,2,20,20,10,10,-1
4648,3350.0,3250.0,2235.59,2266.82,2,2,21,20,10,10,-1
4649,3350.0,3250.0,2258.32,2269.45,2,2,23,20,10,10,-1
4650,3337.1,3250.0,2234.09,2263.62,2,2,21,21,10,10,-1
4651,3337.1,3250.0,2244.01,2247.12,2,2,21,20,10,10,-1
4652,3441.1,3250.0,2277.53,2244.5,3,2,25,21,10,10,-1
4653,3441.1,3250.0,2267.44,2209.21,2,2,20,20,10,10,-1
4654,3441.1,3250.0,2320.57,2223.22,3,2,20,21,10,10,-1
4655,3441.1,3250.0,2302.29,2234.88,2,2,23,20,10,10,-1
4656,3441.1,3250.0,2306.99,2245.04,2,2,20,20,10,10,-1
4657,3441.1,3250.0,2295.51,2253.93,2,2,21,20,10,10,-1
4658,3441.1,3250.0,2285.4,2272.83,2,2,20,21,10,10,-1
4659,3441.1,3250.0,2251.06,2264.43,2,2,20,20,10,10,-1
4660,3441.1,3250.0,2249.24,2265.63,2,2,21,20,10,10,-1
4661,2591.7,3250.0,2185.03,2223.91,2,2,20,20,10,10,-1
4662,2591.7,2600.0,2205.83,2161.52,2,2,20,20,10,10,-1
4663,3350.0,2600.0,2212.61,2183.53,3,2,20,20,10,10,-1
4664,3350.0,2600.0,2236.69,2204.58,2,2,24,20,10,10,-1
4665,3350.0,3337.9,2261.82,2235.17,3,3,26,23,10,10,-1
4666,3350.0,3337.9,2275.0,2247.99,2,2,22,20,10,10,-1
4667,3342.9,3337.9,2250.24,2247.85,2,2,21,20,10,10,-1
4668,3342.9,3337.9,2273.49,2239.69,2,2,20,20,10,10,-1
4669,3342.9,3337.9,2234.73,2244.17,2,2,20,20,10,10,-1
4670,3342.9,3337.9,2262.86,2236.01,2,2,20,20,10,10,-1
4671,3342.9,3337.9,2265.98,2255.75,2,2,20,20,10,10,-1
4672,3237.9,3237.9,2200.67,2239.55,2,2,20,20,10,10,-1
4673,3291.6,3341.6,2233.11,2287.87,3,3,22,20,10,10,-1
4674,3291.6,3341.6,2231.34,2301.32,2,2,20,20,10,10,-1
4675,3237.9,3341.6,2214.17,2292.08,2,2,20,20,10,10,-1
4676,3237.9,3341.6,2227.54,2296.74,2,2,20,20,10,10,-1
4677,3400.0,3237.9,2258.33,2298.41,3,2,21,20,10,10,-1
4678,3400.0,3350.0,2270.67,2295.21,3,3,20,20,10,10,-1
4679,3400.0,3389.9,2306.74,2327.77,3,3,23,22,10,10,-1
4680,3400.0,3547.3,2296.84,2367.63,2,3,20,20,10,7,-1
4681,3350.0,3547.3,2300.24,2358.15,3,3,20,21,10,6,-1
4682,3491.3,3547.3,2326.83,2363.48,3,3,22,20,6,7,-1
4683,3491.3,3547.3,2322.94,2366.16,2,3,20,20,5,7,-1
4684,3491.3,3547.3,2287.2,2298.44,2,2,20,20,3,6,-1
4685,3491.3,3547.3,2321.59,2301.18,3,3,21,23,4,6,-1
4686,3491.3,3547.3,2321.74,2332.03,2,3,21,22,5,7,-1
4687,3491.3,3547.3,2299.75,2341.59,2,2,23,21,5,7,-1
4688,3491.3,3547.3,2306.47,2331.69,2,2,21,24,5,6,-1
4689,3491.3,3547.3,2297.08,2348.57,2,3,23,23,4,7,-1
4690,3491.3,3547.3,2284.09,2318.01,2,2,22,20,5,4,-1
4691,3491.3,3547.3,2305.05,2318.9,3,3,20,20,10,4,-1
4692,3491.3,3547.3,2301.37,2314.77,2,3,20,20,10,4,-1
4693,3491.3,3351.3,2336.9,2294.05,3,2,20,20,10,10,-1
4694,3491.3,3351.3,2275.17,2190.64,2,2,20,20,10,10,-1
4695,3491.3,3253.7,2283.24,2229.09,3,3,22,20,10,10,-1
4696,3491.3,3347.2,2274.17,2246.78,3,3,29,30,8,10,-1
4697,3491.3,3334.6,2322.97,2260.79,3,3,24,43,10,10,-1
4698,3491.3,3540.2,2341.16,2283.14,3,3,22,20,10,4,-1
4699,3491.3,3540.2,2347.4,2302.14,3,3,36,23,10,7,-1
4700,3491.3,3540.2,2332.46,2284.25,2,2,21,44,10,5,-1
4701,3491.3,3540.2,2341.87,2306.35,3,3,20,20,10,6,-1
4702,3491.3,3540.2,2349.41,2359.67,3,3,50,50,9,9,-1
4703,3491.3,3540.2,2316.98,2337.45,3,3,23,26,6,7,-1
4704,3491.3,3540.2,2333.29,2354.85,3,3,24,50,7,8,-1
4705,3491.3,3540.2,2318.57,2359.22,3,3,23,22,7,8,-1
4706,3391.2,3540.2,2316.27,2327.35,2,2,50,20,10,6,-1
4707,3391.2,3540.2,2339.28,2333.45,3,2,40,27,10,8,-1
